,playlist_url,track_uri,title,duration,release year
2327,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:3qonjOrhFCfTnaaMruHzxW,Dangerously,199.133,2016
2328,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:2Z8WuEywRWYTKe1NybPQEW,Ride,214.507,2015
2329,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:1oxOiOjsi7plNOZEhoPLPj,Good Grief,206.493,2016
2330,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,208.373,2016
2331,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:4tRLfSHpbjlIjV97RPWr9Y,Sex,228.361,2016
2332,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:2Gyc6e2cLxA5hoX1NOvYnU,Say It,237.787,2016
2333,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:0gb1J5UrTpzaU1s3nupgCd,No Money,189.127,2016
2334,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:3BtuIIrQlkujKPuWF2B85z,Too Good,263.373,2016
2335,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:3KZcrZ36LW9RnChK1iIkth,Send My Love (To Your New Lover),223.079,2015
2336,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",251.034,2016
2337,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6Knv6wdA0luoMUuuoYi2i1,My House,192.191,2015
2338,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:40YcuQysJ0KlGQTeGUosTC,"Me, Myself & I",251.467,2015
2339,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:4OZEu0Vwq0RB2LAq14v99n,Middle,220.573,2016
2340,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:3CJvmtWw2bJsudbAC5uCQk,Hands To Myself,200.68,2015
2341,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:0lnIJmgcUpEpe4AZACjayW,Sorry,232.56,2016
2342,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7py16W5fWYLFFS6BElKAjn,Tears (feat. Louisa Johnson),225.915,2016
2343,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:1CUVN2kn7mW5FjkqXTR2W1,Perfect Strangers,196.613,2016
2344,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:43PuMrRfbyyuz4QpZ3oAwN,Exchange,194.613,2015
2345,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6QzJcnl5cvlDHVrx9mhE99,Hide Away,192.376,2016
2346,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:0qRZ9ydGdzeVk3S01pLGoJ,You & Me,218.48,2016
2347,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:76hfruVvmfQbw0eYn1nmeC,Cake By The Ocean,219.147,2016
2348,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:15O20RQyWJgKrkHID9ynT9,Never Be Like You,233.337,2016
2349,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:0l0CvurVUrr2w3Jj1hOVFc,NO,213.507,2017
2350,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,347.526,2016
2351,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:0OwX5aROoW1Iip8FV51Efg,Alarm,205.593,2016
2352,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:3EmmCZoqpWOTY1g2GBwJoR,Just Hold On,198.774,2016
2353,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:5eTNdkstwKaNahHf41fJ9u,Hotter Than Hell,187.958,2017
2354,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:5fX2oPyLCe5mBKqGDbOWqC,When You Love Someone,216.373,2016
2355,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:37R0bQOQj5a7DOqh1TGzvB,One Call Away,194.453,2016
2356,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7wahqDDzUPpJy91bVFHUF3,Fresh Eyes,198.001,2016
2357,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7nD9nN3jord9wWcfW3Gkcm,All In My Head (Flex) (feat. Fetty Wap),210.573,2016
2358,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:46NBoIAHrmR7qcUGCIFEjR,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),207.273,2016
2359,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:3O8NlPh2LByMU9lSRSHedm,Controlla,245.227,2016
2360,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:4h0zU3O9R5xzuTmNO7dNDU,Lost Boy,275.28,2015
2361,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:3QmOiZF7IzJJkHnahh5Ea0,History,203.992,2016
2362,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Pink + White,184.516,2016
2363,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,My Way,219.16,2016
2364,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7h6lpVuSGPW6RNjDXKpYDh,The Sound,248.88,2016
2365,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:5LWVXN39UpNyhkYnBvDfyq,Cool Girl,197.816,2016
2366,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:5kqIPrATaCc2LqxVWzQGbk,7 Years,237.3,2016
2367,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:1I95liM3akfvKNP8TWnzP2,Papercuts (feat. Vera Blue),255.89,2016
2368,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7yyRTcZmCiyzzJlNzGC9Ol,Broccoli (feat. Lil Yachty),225.205,2016
2369,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6i0V12jOa3mr6uu4WYhUBr,Heathens,195.92,2016
2370,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7ghmZhLpmQe9nTluI1czmr,Say It,262.521,2016
2371,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:4dASQiO1Eoo3RJvt74FtXB,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",243.491,2016
2372,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6WhzFzROw3aq3rPWjgYlxr,Gold,225.882,2015
2373,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7K5dzhGda2vRTaAWYI3hrb,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",215.414,2016
2374,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6hdkw1wzhIRYPlYDUtCY5m,Love Me Now,210.307,2016
2375,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:5fKBwqSTuCbnJlCOpeRa3o,Sexual,188.889,2016
2376,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:614TxLN6BP9nN8pFcPdLVE,Sweet Lovin' - Radio Edit,202.149,2015
2377,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6OZh916QF8XNunWaP97WEZ,Fast Car,212.424,2015
2378,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:4qqArAiTPueDxIp7cf87h7,Final Song,235.827,2016
2379,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:5eG6cZTO4G5hFcnjyGR1ao,LUV,228.64,2016
2380,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6chK7QlDILELjoh0I98KpW,H.O.L.Y.,194.187,2016
2381,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7lGKEWMXVWWTt3X71Bv44I,Unsteady,193.547,2015
2382,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,256.533,2016
2383,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:3MEYFivt6bilQ9q9mFWZ4g,Alone,273.803,2016
2384,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7EiZI6JVHllARrX9PUvAdX,Low Life (feat. The Weeknd),313.547,2016
2385,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:69uxyAqqPIsUyTO8txoP2M,Adventure of a Lifetime,263.787,2015
2386,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6cREm4bV7V79Yxdilx9HDo,Once In a While,215.16,2016
2387,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:5mPSyjLatqB00IkPqRlbTE,Pop Style,212.947,2016
2388,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6oSmp7qnvAxUXeUKhl67a6,1955,239.28,2016
2389,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:5dB00dkUFlruwbxVmdOPSE,Dancing On My Own,260.004,2016
2390,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:0wdKiSBUT7aZkXUIdJWcwC,2 Phones,240.0,2016
2391,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6dlpABcXrQKRU9G00i6Zba,Back To Sleep,201.253,2015
2392,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),183.414,2016
2393,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:0JcrmfXJsl9Ow9PCon265s,Stole the Show,222.813,2016
2394,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7xHWNBFm6ObGEQPaUxHuKO,The Greatest (feat. Kendrick Lamar),210.227,2016
2395,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:4STaHtfguDMkWbPEo6Fwcx,Not Nice,202.661,2016
2396,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6KI1ZpZWYAJLvmVhCJz65G,You Don't Own Me (feat. G-Eazy),201.493,2016
2397,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:27GmP9AWRs744SzKcpJsTZ,Jumpman,205.879,2015
2398,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7j56HrjR9cGzvekvZY3Faz,HandClap,193.253,2016
2399,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:0rHVd8h0cFwgLgPFem6S60,Girls Like (feat. Zara Larsson),196.0,2016
2400,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7gBj0VgcuAgkXkiRRYvSmK,Stay (feat. Maty Noyes),239.465,2015
2401,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:27PmvZoffODNFW2p7ehZTQ,Don't Mind,198.237,2016
2402,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:1zbTIdIbLYlXjtOqlHALh4,The Girl Is Mine,216.613,2016
2403,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:0fYVliAYKHuPmECRs1pbRf,Renegades,195.2,2015
2404,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:3NJG6vMH1ZsectZkocMEm0,Tiimmy Turner,239.853,2016
2405,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:5SUMCn9tWrEn2LZDeQMwZs,Alaska,188.207,2016
2406,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:1a5Yu5L18qNxVhXx38njON,Hear Me Now,192.846,2016
2407,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:5n0CTysih20NYdT2S0Wpe8,Trouble,225.973,2015
2408,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:16NOHRm0OEjmg55OZAxVmV,I'm In Control,209.425,2016
2409,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:4AOpEhqA7zHxQjkHmRrAp7,This Girl - Kungs Vs. Cookin' On 3 Burners,195.561,2016
2410,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:6YZdkObH88npeKrrkb8Ggf,DUELE EL CORAZON (feat. Wisin),199.693,2016
2411,https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,spotify:track:7EVk9tRb6beJLTHrg6AkY9,Tuesday (feat. Danelle Sandoval),241.875,2016
2412,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Shape of You,233.713,2017
2413,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:4SPLWgCPoKwULz2UTM8TKg,Symphony (feat. Zara Larsson),214.867,2017
2414,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:4aWmUDTfIPGksMNLV2rQP2,Despacito (Featuring Daddy Yankee),228.2,2017
2415,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,201.0,2017
2416,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),251.088,2016
2417,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,Havana (feat. Young Thug),216.897,2017
2418,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0tKcYR2II1VCQWT79i5NrW,Thunder,187.147,2017
2419,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:5o3GnrcFtvkdf3zFznuSbA,Don't Wanna Know (feat. Kendrick Lamar),214.265,2018
2420,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6RUKPb4LETWmmr3iAEQktW,Something Just Like This,247.16,2017
2421,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Perfect,263.4,2017
2422,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,199.44,2017
2423,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,230.227,2016
2424,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0dXNQ8dckG4eYfEtq9zcva,All Night,197.64,2017
2425,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn (feat. Sia) - Radio Edit,239.0,2017
2426,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:4iLqG9SeJSnt0cSPICSjxv,Attention,211.475,2017
2427,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0Zxswuv5xzIhxDnsKJLq82,Mercy,208.733,2017
2428,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,206.693,2016
2429,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:48QmG1dfvMuYLxMPt7KSRA,No Lie,221.176,2018
2430,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,211.467,2016
2431,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:21TdkDRXuAB3k90ujRU1et,Cold (feat. Future),234.308,2017
2432,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6uBhi9gBXWjanegOb2Phh0,Stay,210.091,2017
2433,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),223.504,2017
2434,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,220.883,2017
2435,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:2RttW7RAu5nOAfq6YFvApB,Happier,207.52,2017
2436,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",245.2,2016
2437,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),194.897,2017
2438,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:39IsH7B5byx8NRlEKlZVg9,Pretty Girl - Cheat Codes X CADE Remix,193.613,2017
2439,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:72jbDTw1piOOj770jWNeaG,Paris,221.507,2017
2440,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:04sN26COy28wTXYj3dMoiZ,Bored,180.933,2017
2441,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",174.8,2017
2442,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:4LihUZcWy0B6lGLqcJ8u9B,New Rules,212.0,2017
2443,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0NiXXAI876aGImAd6rTj8w,Mama,181.615,2017
2444,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6EpRaXYhGOB3fj4V2uDkMJ,Strip That Down,204.502,2017
2445,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3m660poUr1chesgkkjQM7P,Sorry Not Sorry,203.76,2017
2446,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:10GJQkjRJcZhGTLagFOC62,Most Girls,204.4,2017
2447,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:74vs7PD7iG2GnWUGnb8Yuq,Middle Of The Night,174.6,2017
2448,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,202.547,2017
2449,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0afhq8XCExXpqazXczTSve,Galway Girl,170.827,2017
2450,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:5vjLSffimiIP26QG5WcN2K,Hold On,198.853,2017
2451,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6TXglvsCOo7dQrEgRiIdO0,Bad Things (with Camila Cabello),239.293,2017
2452,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),220.781,2017
2453,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6HUnnBwYZqcED1eQztxMBN,Solo Dance,174.933,2016
2454,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:4q8PHoRsPUB52LFylX8Ulz,More Than You Know,203.0,2017
2455,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0zbzrhfVS9S2TszW3wLQZ7,September Song,220.291,2017
2456,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6D0b04NJIKfEMg040WioJQ,Issues,176.32,2017
2457,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0ADG9OgdVTL7fgREP75BrZ,Ain't My Fault,224.031,2017
2458,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,211.853,2017
2459,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:5hYTyyh2odQKphUbMqc5gN,"How Far I'll Go - From ""Moana""",175.517,2016
2460,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",288.6,2017
2461,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:7FPOTINXrud2gCZVAsMTZc,Touch,202.96,2017
2462,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3hBBKuWJfxlIlnd9QFoC8k,What Lovers Do (feat. SZA),199.849,2017
2463,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6Pgkp4qUoTmJIPn7ReaGxL,Without You (feat. Sandro Cavazza),181.673,2017
2464,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,261.154,2017
2465,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:7nZmah2llfvLDiUjm0kiyz,Friends (with BloodPop®),189.467,2017
2466,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:2cOUlop2ZakjOKe4WinesN,Slow Hands,188.174,2017
2467,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3YU6vJbjYUG0tiJyXf9x5V,Him & I,268.867,2017
2468,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,Weak,201.16,2017
2469,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6b8Be6ljOzmkOmFslEb23P,24K Magic,225.983,2016
2470,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:152lZdxL1OR0ZMW6KquMif,Location,219.08,2017
2471,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:4lnAN2S1fcI0SjxEbksZVr,Fetish (feat. Gucci Mane),186.113,2017
2472,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:4c2W3VKsOFoIg2SFaO6DY5,Your Song,180.757,2017
2473,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:1UZOjK1BwmwWU14Erba9CZ,Malibu,231.907,2017
2474,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),220.454,2017
2475,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3EfugazgSddQvzZpkof5I4,Ciao Adios,200.105,2017
2476,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),216.409,2017
2477,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:5aFQU3VPCQ3YGfKBA4tLfj,1-800-273-8255,250.173,2017
2478,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3kGfazcbVvVkuZunzlLgTD,Came Here for Love,202.999,2017
2479,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0Oa9mHOnH14GZ4toWwkf4c,Good Life (with G-Eazy & Kehlani),225.52,2017
2480,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:5Ohxk2dO5COHF1krpoPigN,Sign of the Times,340.707,2017
2481,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,208.187,2017
2482,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3Q3myFA7q4Op95DOpHplaY,do re mi,212.027,2017
2483,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),181.812,2017
2484,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6tFFZ3OYoHbTolG08QsuBa,Call on Me - Ryan Riback Remix,222.041,2016
2485,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3B54sVLJ402zGa6Xm4YGNe,Unforgettable,233.902,2017
2486,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0CcQNd8CINkwQfe1RDtGV6,Believer,204.347,2017
2487,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:2EEeOnHehOozLq4aS0n6SL,iSpy (feat. Lil Yachty),253.107,2016
2488,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:4Q4jmPHwu0wrJvqrld0FQ6,I Would Like,226.72,2017
2489,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:6ie2Bw3xLj2JcGowOlcMhb,Green Light,234.653,2017
2490,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,Congratulations,220.293,2016
2491,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:0Zx8khUcEfCFK2AEoIhC92,Don't Leave,214.693,2017
2492,https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,spotify:track:5PB8zB1MOZASboLquvinMF,Reggaetón Lento (Remix),188.787,2017
